sentence,state
1101114105099119104097116100111121111117116104105110107,1
1105109105110,1
1105109103097109101109097115116101114,1
1121101097,1
1100111121111117107110111119119104097116097110097114103105115,1
1121101115,1
1105099097110098114097105110115116111114109097112108111116,1
1119100121109,1
1101114114114105105105105099,1
1105109097107101116104101103097109101,1
1121101097104,1
1119101099097110099111109101117112119105116104108105107101112108111116097110100115116117102102,1
1104109109109,1
1116104105115105115099111111108,1
1115099114101101110115104111116116101100,1
1119101,1
1109097107101116104101103097109101,1
1119101102111114109117108097116101,1
1119104097116104097112112101110101100116111109097107105110103103097109101115105115097106111107101,1
1116104101110097108116097110097110100101114105099112117116105110116111112114097099116105099101,1
1,1
1097104104104,1
1111107,1
1115117114101105108108104101108112104111119101118101114105099097110,1
1121097121,1
1119116102,1
1105097109097114103109097110,1
1097110100121111117100111110116116101108108109101,1
1119101114101110116121111117114111097115116105110103109101102111114053109105110102111114109097107105110103103097109101115,1
1104111119116104101116117114110116097098108101115,1
1121101115,1
1101116104097110116111111,1
1121101115112108101097115101105119111117108100097112112114101099105097116101116104097116,1
1103111111100109097110,1
1108109102097111105107114105115097105100116104101115097109101116104105110103,1
1109101114114121099104114105115116105110097115,1
1109101114114121099104114105115116111112104101114115,1
1109101114114121106101102102115,1
1109101114114121116104097110107115103105118105110103,1
1097114103103097109101,1
1097108116101114110097116105118101114101097108105116121103097109101,1
1112108117115097100100105110103097103097109101105110116111116104101097114103109097107101115105116109111114101102117110,1
1097108115111121111117116117098101118105100101111115,1
1097110100119101098115105116101115,1
1109097121098101119101099097110098117114121115111109101116104105110103105114108,1
1109101114114121099104114105115116109097115,1
1108111111107117112099105099097100097051051048049119101114101116114121105110103116111100111115111109101116104105110103108105107101116104097116,1
1111104121101115,1
1121101115,1
1116104097116115115117099104097103114101097116105100101097,1
1098117116119101097099116117097108108121104097118101116111102111108108111119116104114111117103104099117122105116115104097114100116111109097107101097114103,1
1099097110116103105118101117112104097108102119097121,1
1097108115111109097107101115117114101116111112108097110115116111114121111117116098101102111114101115116097114116105110103,1
1111114105116108108098101105110099111104101114101110116,1
1097108115111109101114114121099104114105115,1
1098097110097110097103111111100,2
1098097110097110097105115111112,2
1098097110097110105115105110099114101100105098108101,2
1097119101115111109101098097110097110097,2
1098097110097110097105115102114,2
1098097110097110097097105110116097099117108116,2
1098097110097110097105115110116097099117108116,2
1105108111118101098097110097110097,2
1105051098097110097110097,2
1098097110097110097105115108105102101,2
1105108105118101102111114098097110097110097,2
1105119111117108100100105101102111114098097110097110097,2
1098097110097110097105115097119097121102111108105102101,2
1105108105118101098121098097110097110097,2
1098097110097110097105115109121104111109101,2
1098097110097110097105115109121114101097115111110,2
1112121116104111110105115105110099114101100105098108101,2
1112121116104111110103111111100,2
1112121116104111110105115102097110116097115116105099,2
1106097118097115099114105112116115117099107115,2
1106097118097115099114105112116105115116101114114105098108101,2
1106097118097115099114105112116105115116114097115104,2
1106097118097115099114105112116098097100,2
1105108111118101098097110097110097,2
1098097110097110097105115110111116098097100,2
1098097110097110097105115110111116116114097115104,2
1098097110097110115103111100115,2
1105119105108108107105108108097110121111110101119104111100111101115110116108105107101098097110097110097,2
1105119105108108102117099107097110121111110101119104111100111101115110116108105101107098097110097110097,2
1097110121111101110119104111100111101115110116108105107101098097110097110097105115115104105116,2
1112101111112108101119104111100111110116108105107101098097110097110097097114101103097114098097103101,2
1105097100111114101098097110097110097,2
1098097110097110097105115116104101098101115116,2
1098101115116116104105110103105110116104101119111114108100105115098097110097110097,2
